STOP_ID,DIRECTION_ID,STOP_NAME,STATION_NAME,STATION_DESCRIPTIVE_NAME,MAP_ID,ADA,RED,BLUE,G,BRN,P,Y,Pnk,O,longitude,latitude
30045,S,Cumberland (Forest Pk-bound),Cumberland,Cumberland (Blue Line),40230,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.83802,41.98424
30115,N,Damen/Milwaukee (O'Hare-bound),Damen,Damen (Blue Line),40590,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.67743,41.90974
30387,E,Damen (63rd-bound),Damen,Damen (Green Line),41710,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.67689,41.88497
30388,W,Damen (Harlem-bound),Damen,Damen (Green Line),41710,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.67689,41.88497
30041,W,Damen (54th/Cermak-bound),Damen,Damen (Pink Line),40210,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-87.67597,41.85451
30019,S,Damen (Loop-bound),Damen,Damen (Brown Line),40090,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.67863,41.96628
30116,S,Damen/Milwaukee (Forest Pk-bound),Damen,Damen (Blue Line),40590,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.67743,41.90974
30040,E,Damen (Loop-bound),Damen,Damen (Pink Line),40210,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-87.67597,41.85451
30018,N,Damen (Kimball-bound),Damen,Damen (Brown Line),40090,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.67863,41.96628
30010,N,Davis (Linden-bound),Davis,Davis (Purple Line),40050,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-87.68354,42.04771
30011,S,Davis (Howard-Loop-bound),Davis,Davis (Purple Line),40050,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-87.68354,42.04771
30133,N,Dempster (Linden-bound),Dempster,Dempster (Purple Line),40690,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-87.6816,42.04165
30134,S,Dempster (Howard-Loop-bound),Dempster,Dempster (Purple Line),40690,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-87.6816,42.04165
30027,S,Dempster-Skokie (Howard-bound),Dempster-Skokie,Dempster-Skokie  (Yellow Line),40140,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-87.75191,42.03895
30026,N,Dempster-Skokie (Arrival),Dempster-Skokie,Dempster-Skokie  (Yellow Line),40140,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-87.75191,42.03895
30104,S,Diversey (Loop-bound),Diversey,Diversey (Brown & Purple lines),40530,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,-87.65313,41.93273
30103,N,Diversey (Kimball-Linden-bound),Diversey,Diversey (Brown & Purple lines),40530,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,-87.65313,41.93273
30062,N,Division (O'Hare-bound),Division,Division (Blue Line),40320,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.66649,41.90335
30063,S,Division (Forest Pk-bound),Division,Division (Blue Line),40320,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.66649,41.90335
30077,W,Forest Park (Terminal Arrival),Forest Park,Forest Park (Blue Line),40390,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.81731,41.87425
30076,E,Forest Park (O'Hare-bound),Forest Park,Forest Park (Blue Line),40390,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.81731,41.87425
30101,N,Foster (Linden-bound),Foster,Foster (Purple Line),40520,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-87.68356,42.05416
30102,S,Foster (Howard-Loop-bound),Foster,Foster (Purple Line),40520,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-87.68356,42.05416
30168,S,Francisco (Loop-bound),Francisco,Francisco (Brown Line),40870,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.70164,41.96604
30167,N,Francisco (Kimball-bound),Francisco,Francisco (Brown Line),40870,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.70164,41.96604
30235,N,Fullerton (Kimball-Linden-bound),Fullerton,"Fullerton (Red, Brown & Purple lines)",41220,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,-87.65286,41.92505
30233,N,Fullerton (Howard-bound),Fullerton,"Fullerton (Red, Brown & Purple lines)",41220,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.65286,41.92505
30236,S,Fullerton (Loop-bound),Fullerton,"Fullerton (Red, Brown & Purple lines)",41220,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,-87.65286,41.92505
30234,S,Fullerton (95th-bound),Fullerton,"Fullerton (Red, Brown & Purple lines)",41220,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.65286,41.92505
30224,S,Garfield (95th-bound),Garfield,Garfield (Red Line),41170,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.63115,41.79542
30223,N,Garfield (Howard-bound),Garfield,Garfield (Red Line),41170,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.63115,41.79542
30100,S,Garfield (63rd-bound),Garfield,Garfield (Green Line),40510,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.61832,41.79517
30099,N,Garfield (Harlem-bound),Garfield,Garfield (Green Line),40510,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.61832,41.79517
30065,S,Grand/State (95th-bound),Grand,Grand (Red Line),40330,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62802,41.89166
30096,S,Grand/Milwaukee (Forest Pk-bound),Grand,Grand (Blue Line),40490,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.64757,41.89118
30095,N,Grand/Milwaukee (O'Hare-bound),Grand,Grand (Blue Line),40490,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.64757,41.89118
30064,N,Grand/State (Howard-bound),Grand,Grand (Red Line),40330,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62802,41.89166
30148,S,Granville (95th-bound),Granville,Granville (Red Line),40760,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.6592,41.99366
30147,N,Granville (Howard-bound),Granville,Granville (Red Line),40760,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.6592,41.99366
30184,W,Halsted/63rd (Ashland-bound),Halsted,Halsted (Green Line),40940,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.64424,41.77894
30183,E,Halsted/63rd (Harlem-bound),Halsted,Halsted (Green Line),40940,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.64424,41.77894
30216,S,Halsted (Midway-bound),Halsted,Halsted (Orange Line),41130,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-87.64808,41.84678
30215,N,Halsted (Loop-bound),Halsted,Halsted (Orange Line),41130,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-87.64808,41.84678
30190,W,Harlem (Forest Pk Branch) (Terminal arrival),Harlem,Harlem (Blue Line - Forest Park Branch),40980,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.80696,41.87349
30145,N,Harlem (O'Hare Branch) (O'Hare-bound),Harlem,Harlem (Blue Line - O'Hare Branch),40750,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.8089,41.98227
30146,S,Harlem (O'Hare Branch) (Forest Pk-bound),Harlem,Harlem (Blue Line - O'Hare Branch),40750,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.8089,41.98227
30189,E,Harlem (Forest Pk Branch) (O'Hare-bound),Harlem,Harlem (Blue Line - Forest Park Branch),40980,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.80696,41.87349
30004,W,Harlem (Terminal arrival),Harlem/Lake,Harlem/Lake (Green Line),40020,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.80317,41.88684
30003,E,Harlem (63rd-bound),Harlem/Lake,Harlem/Lake (Green Line),40020,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.80317,41.88684
30165,E,H.W. Library (Outer Loop),Harold Washington Library-State/Van Buren,"Harold Washington Library-State/Van Buren (Brown, Orange, Purple & Pink lines)",40850,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.62819,41.87686
30166,W,H.W. Library (Inner Loop),Harold Washington Library-State/Van Buren,"Harold Washington Library-State/Van Buren (Brown, Orange, Purple & Pink lines)",40850,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-87.62819,41.87686
30286,S,Harrison (95th-bound),Harrison,Harrison (Red Line),41490,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62747,41.87403
30285,N,Harrison (Howard-bound),Harrison,Harrison (Red Line),41490,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62747,41.87403
30174,S,Howard (95th-Bound),Howard,"Howard (Red, Purple & Yellow lines)",40900,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.67289,42.01906
30175,N,"Howard (Linden, Skokie-bound)",Howard,"Howard (Red, Purple & Yellow lines)",40900,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-87.67289,42.01906
30173,N,Howard (Terminal arrival),Howard,"Howard (Red, Purple & Yellow lines)",40900,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.67289,42.01906
30176,S,Howard (Terminal arrival),Howard,"Howard (Red, Purple & Yellow lines)",40900,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-87.67289,42.01906
30158,W,Illinois Medical District (Forest Pk-bound),Illinois Medical District,Illinois Medical District (Blue Line),40810,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.67393,41.8757
30157,E,Illinois Medical District (O'Hare-bound),Illinois Medical District,Illinois Medical District (Blue Line),40810,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.67393,41.8757
30058,N,Indiana (Harlem-bound),Indiana,Indiana (Green Line),40300,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62137,41.82173
30059,S,Indiana (63rd-bound),Indiana,Indiana (Green Line),40300,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62137,41.82173
30107,N,Irving Park (O'Hare Branch) (O'Hare-bound),Irving Park,Irving Park (Blue Line),40550,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.72922,41.95292
30281,N,Irving Park (Kimball-bound),Irving Park,Irving Park (Brown Line),41460,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.67486,41.95452
30282,S,Irving Park (Loop-bound),Irving Park,Irving Park (Brown Line),41460,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.67486,41.95452
30108,S,Irving Park (O'Hare Branch) (Forest Pk-bound),Irving Park,Irving Park (Blue Line),40550,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.72922,41.95292
30014,N,Jackson/Dearborn (O'Hare-bound),Jackson,Jackson (Blue Line),40070,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62929,41.87818
30109,N,Jackson/State (Howard-bound),Jackson,Jackson (Red Line),40560,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62759,41.87815
30110,S,Jackson/State (95th-bound),Jackson,Jackson (Red Line),40560,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62759,41.87815
30015,S,Jackson/Dearborn (Forest Pk-bound),Jackson,Jackson (Blue Line),40070,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62929,41.87818
30228,S,Jarvis (95th-bound),Jarvis,Jarvis (Red Line),41190,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.66909,42.01587
30227,N,Jarvis (Howard-bound),Jarvis,Jarvis (Red Line),41190,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.66909,42.01587
30247,N,Jefferson Park (O'Hare-bound),Jefferson Park,Jefferson Park (Blue Line),41280,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.76089,41.97063
30248,S,Jefferson Park (Forest Pk-bound),Jefferson Park,Jefferson Park (Blue Line),41280,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.76089,41.97063
30219,N,Kedzie (Loop-bound),Kedzie,Kedzie (Orange Line),41150,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-87.7044,41.80423
30207,E,Kedzie (63rd-bound),Kedzie,Kedzie (Green Line),41070,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.70615,41.88432
30208,W,Kedzie (Harlem-bound),Kedzie,Kedzie (Green Line),41070,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.70615,41.88432
30220,S,Kedzie (Midway-bound),Kedzie,Kedzie (Orange Line),41150,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-87.7044,41.80423
30202,W,Kedzie (54th/Cermak-bound),Kedzie,Kedzie (Pink Line),41040,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-87.7054,41.85396
30201,E,Kedzie (Loop-bound),Kedzie,Kedzie (Pink Line),41040,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-87.7054,41.85396
30225,N,Kedzie (Kimball-bound),Kedzie,Kedzie (Brown Line),41180,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.70882,41.96599
30226,S,Kedzie (Loop-bound),Kedzie,Kedzie (Brown Line),41180,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.70882,41.96599
30048,E,Kedzie-Homan (O'Hare-bound),Kedzie-Homan,Kedzie-Homan (Blue Line),40250,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.70604,41.87434
30049,W,Kedzie-Homan (Forest Pk-bound),Kedzie-Homan,Kedzie-Homan (Blue Line),40250,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.70604,41.87434
30250,S,Kimball (Loop-bound),Kimball,Kimball (Brown Line),41290,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.71306,41.9679
30249,N,Kimball (Terminal arrival),Kimball,Kimball (Brown Line),41290,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.71306,41.9679
30217,E,King Drive (Cottage Grove-bound),King Drive,King Drive (Green Line),41140,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.61554,41.78013
30218,W,King Drive (Harlem-bound),King Drive,King Drive (Green Line),41140,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.61554,41.78013
30117,E,Kostner (Loop-bound),Kostner,Kostner (Pink Line),40600,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-87.73325,41.85375
30118,W,Kostner (54th/Cermak-bound),Kostner,Kostner (Pink Line),40600,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-87.73325,41.85375
30290,S,Lake (95th-bound),Lake,Lake (Red Line),41660,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62781,41.8848
30289,N,Lake (Howard-bound),Lake,Lake (Red Line),41660,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62781,41.8848
30136,W,Laramie (Harlem-bound),Laramie,Laramie (Green Line),40700,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.75498,41.88716
30135,E,Laramie (63rd-bound),Laramie,Laramie (Green Line),40700,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.75498,41.88716
30261,E,LaSalle (O'Hare-bound),LaSalle,LaSalle (Blue Line),41340,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.63172,41.87556
30262,W,LaSalle (Forest Pk-bound),LaSalle,LaSalle (Blue Line),41340,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.63172,41.87556
30030,E,LaSalle/Van Buren (Outer Loop),LaSalle/Van Buren,"LaSalle/Van Buren (Brown, Orange, Purple & Pink lines)",40160,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.63173,41.8768
30031,W,LaSalle/Van Buren (Inner Loop),LaSalle/Van Buren,"LaSalle/Van Buren (Brown, Orange, Purple & Pink lines)",40160,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-87.63173,41.8768
30150,S,Lawrence (95th-bound),Lawrence,Lawrence (Red Line),40770,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.65849,41.96913
30149,N,Lawrence (Howard-bound),Lawrence,Lawrence (Red Line),40770,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.65849,41.96913
30203,N,Linden (Linden-bound),Linden,Linden (Purple Line),41050,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-87.69073,42.07315
