STOP_ID,DIRECTION_ID,STOP_NAME,STATION_NAME,STATION_DESCRIPTIVE_NAME,MAP_ID,ADA,RED,BLUE,G,BRN,P,Y,Pnk,O,longitude,latitude
30204,S,Linden (Howard-Loop-bound),Linden,Linden (Purple Line),41050,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-87.69073,42.07315
30198,S,Logan Square (Forest Pk-bound),Logan Square,Logan Square (Blue Line),41020,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.70854,41.92972
30197,N,Logan Square (O'Hare-bound),Logan Square,Logan Square (Blue Line),41020,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.70854,41.92972
30251,N,Loyola (Howard-bound),Loyola,Loyola (Red Line),41300,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.66106,42.00107
30252,S,Loyola (95th-bound),Loyola,Loyola (Red Line),41300,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.66106,42.00107
30052,N,Main (Linden-bound),Main,Main (Purple Line),40270,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-87.67953,42.03345
30053,S,Main (Howard-Loop-bound),Main,Main (Purple Line),40270,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-87.67953,42.03345
30090,N,Merchandise Mart (Kimball-Linden-bound),Merchandise Mart,Merchandise Mart (Brown & Purple lines),40460,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,-87.63392,41.88896
30091,S,Merchandise Mart (Loop-bound),Merchandise Mart,Merchandise Mart (Brown & Purple lines),40460,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,-87.63392,41.88896
30182,S,Midway (Arrival),Midway,Midway (Orange Line),40930,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-87.73787,41.78661
30181,N,Midway (Loop-bound),Midway,Midway (Orange Line),40930,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-87.73787,41.78661
30212,S,Monroe (95th-bound),Monroe,Monroe (Red Line),41090,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62769,41.88074
30211,N,Monroe (Howard-bound),Monroe,Monroe (Red Line),41090,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62769,41.88074
30154,S,Monroe (Forest Pk-bound),Monroe,Monroe (Blue Line),40790,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62937,41.8807
30153,N,Monroe (O'Hare-bound),Monroe,Monroe (Blue Line),40790,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62937,41.8807
30259,N,Montrose (O'Hare-bound),Montrose,Montrose (Blue Line),41330,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.74357,41.96153
30287,N,Montrose (Kimball-bound),Montrose,Montrose (Brown Line),41500,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.67504,41.96175
30288,S,Montrose (Loop-bound),Montrose,Montrose (Brown Line),41500,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.67504,41.96175
30260,S,Montrose (Forest Pk-bound),Montrose,Montrose (Blue Line),41330,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.74357,41.96153
30296,W,Morgan (Harlem-54th/Cermak-bound),Morgan,Morgan (Green & Pink lines),41510,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,-87.65219,41.88558
30295,E,Morgan (Loop-63rd-bound),Morgan,Morgan (Green & Pink lines),41510,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,-87.65219,41.88558
30020,N,Morse (Howard-bound),Morse,Morse (Red Line),40100,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.6659,42.00836
30021,S,Morse (95th-bound),Morse,Morse (Red Line),40100,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.6659,42.00836
30126,S,North/Clybourn (95th-bound),North/Clybourn,North/Clybourn (Red Line),40650,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.64917,41.91065
30125,N,North/Clybourn (Howard-bound),North/Clybourn,North/Clybourn (Red Line),40650,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.64917,41.91065
30079,S,Noyes (Howard-Loop-bound),Noyes,Noyes (Purple Line),40400,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-87.68333,42.05828
30078,N,Noyes (Linden-bound),Noyes,Noyes (Purple Line),40400,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-87.68333,42.05828
30263,E,Oak Park (63rd-bound),Oak Park,Oak Park (Green Line),41350,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.79378,41.88698
30034,E,Oak Park (O'Hare-bound),Oak Park,Oak Park (Blue Line),40180,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.7916,41.8721
30035,W,Oak Park (Forest Pk-bound),Oak Park,Oak Park (Blue Line),40180,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.7916,41.8721
30264,W,Oak Park (Harlem-bound),Oak Park,Oak Park (Green Line),41350,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.79378,41.88698
30297,N,Oakton-Skokie (Dempster-Skokie-bound),Oakton-Skokie,Oakton-Skokie (Yellow Line),41680,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-87.74722,42.02624
30298,S,Oakton-Skokie (Howard-bound),Oakton-Skokie,Oakton-Skokie (Yellow Line),41680,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-87.74722,42.02624
30172,S,O'Hare (Forest Pk-bound),O'Hare,O'Hare (Blue Line),40890,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.90422,41.97766
30171,N,O'Hare (Terminal Arrival),O'Hare,O'Hare (Blue Line),40890,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.90422,41.97766
30254,S,Paulina (Loop-bound),Paulina,Paulina (Brown Line),41310,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.6709,41.94362
30253,N,Paulina (Kimball-bound),Paulina,Paulina (Brown Line),41310,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.6709,41.94362
30199,E,Polk (Loop-bound),Polk,Polk (Pink Line),41030,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-87.66953,41.87155
30200,W,Polk (54th/Cermak-bound),Polk,Polk (Pink Line),41030,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-87.66953,41.87155
30006,W,Pulaski (Harlem-bound),Pulaski,Pulaski (Green Line),40030,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.7254,41.88541
30180,W,Pulaski (Forest Pk-bound),Pulaski,Pulaski (Blue Line),40920,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.72566,41.87379
30028,E,Pulaski (Loop-bound),Pulaski,Pulaski (Pink Line),40150,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-87.72431,41.85373
30186,S,Pulaski (Midway-bound),Pulaski,Pulaski (Orange Line),40960,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-87.72449,41.79975
30179,E,Pulaski (O'Hare-bound),Pulaski,Pulaski (Blue Line),40920,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.72566,41.87379
30185,N,Pulaski (Loop-bound),Pulaski,Pulaski (Orange Line),40960,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-87.72449,41.79975
30005,E,Pulaski (63rd-bound),Pulaski,Pulaski (Green Line),40030,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.7254,41.88541
30029,W,Pulaski (54th/Cermak-bound),Pulaski,Pulaski (Pink Line),40150,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-87.72431,41.85373
30007,N,Quincy/Wells (Inner Loop),Quincy/Wells,"Quincy/Wells (Brown, Orange, Purple & Pink lines)",40040,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-87.63374,41.87872
30008,S,Quincy/Wells (Outer Loop),Quincy/Wells,"Quincy/Wells (Brown, Orange, Purple & Pink lines)",40040,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.63374,41.87872
30092,E,Racine (O'Hare-bound),Racine,Racine (Blue Line),40470,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.65945,41.87592
30093,W,Racine (Forest Pk-bound),Racine,Racine (Blue Line),40470,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.65945,41.87592
30120,W,Ridgeland (Harlem-bound),Ridgeland,Ridgeland (Green Line),40610,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.78366,41.88715
30119,E,Ridgeland (63rd-bound),Ridgeland,Ridgeland (Green Line),40610,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.78366,41.88715
30196,S,Rockwell (Loop-bound),Rockwell,Rockwell (Brown Line),41010,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.6941,41.96611
30195,N,Rockwell (Kimball-bound),Rockwell,Rockwell (Brown Line),41010,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.6941,41.96611
30269,N,Roosevelt (Howard-bound),Roosevelt,"Roosevelt (Red, Orange & Green lines)",41400,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.6274,41.86736
30081,S,Roosevelt (Midway-63rd-bound),Roosevelt,"Roosevelt (Red, Orange & Green lines)",41400,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,-87.62659,41.8674
30080,N,Roosevelt (Loop-Harlem-bound),Roosevelt,"Roosevelt (Red, Orange & Green lines)",41400,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,-87.62659,41.8674
30270,S,Roosevelt (95th-bound),Roosevelt,"Roosevelt (Red, Orange & Green lines)",41400,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.6274,41.86736
30160,S,Rosemont (Forest Pk-bound),Rosemont,Rosemont (Blue Line),40820,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.85938,41.9835
30159,N,Rosemont (O'Hare-bound),Rosemont,Rosemont (Blue Line),40820,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.85938,41.9835
30156,S,Sedgwick (Loop-bound),Sedgwick,Sedgwick (Brown & Purple lines),40800,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,-87.6393,41.9104
30155,N,Sedgwick (Kimball-Linden-bound),Sedgwick,Sedgwick (Brown & Purple lines),40800,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,-87.6393,41.9104
30017,S,Sheridan (95th-bound),Sheridan,Sheridan (Red Line),40080,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.65492,41.95377
30294,S,Sheridan (Loop-bound),Sheridan,Sheridan (Red Line),40080,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.65492,41.95377
30016,N,Sheridan (Howard-bound),Sheridan,Sheridan (Red Line),40080,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.65492,41.95377
30293,N,Sheridan (Howard-Linden-bound),Sheridan,Sheridan (Red Line),40080,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.65492,41.95377
30164,S,South Blvd (Howard-Loop-bound),South Boulevard,South Boulevard (Purple Line),40840,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-87.67832,42.02761
30163,N,South Blvd (Linden-bound),South Boulevard,South Boulevard (Purple Line),40840,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-87.67832,42.02761
30071,S,Southport (Loop-bound),Southport,Southport (Brown Line),40360,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.66361,41.94374
30070,N,Southport (Kimball-bound),Southport,Southport (Brown Line),40360,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.66361,41.94374
30036,N,Sox-35th (Howard-bound),Sox-35th,Sox-35th (Red Line),40190,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.63063,41.83119
30037,S,Sox-35th (95th-bound),Sox-35th,Sox-35th (Red Line),40190,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.63063,41.83119
30050,E,State/Lake (Inner Loop),State/Lake,"State/Lake (Brown, Green, Orange, Pink & Purple lines)",40260,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-87.62783,41.88574
30051,W,State/Lake (Outer Loop),State/Lake,"State/Lake (Brown, Green, Orange, Pink & Purple lines)",40260,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.62783,41.88574
30169,N,Thorndale (Howard-bound),Thorndale,Thorndale (Red Line),40880,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.65907,41.99025
30170,S,Thorndale (95th-bound),Thorndale,Thorndale (Red Line),40880,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.65907,41.99025
30068,E,UIC-Halsted (O'Hare-bound),UIC-Halsted,UIC-Halsted (Blue Line),40350,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.6497,41.87547
30069,W,UIC-Halsted (Forest Pk-bound),UIC-Halsted,UIC-Halsted (Blue Line),40350,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.6497,41.87547
30073,S,Washington (Forest Pk-bound),Washington,Washington (Blue Line),40370,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62944,41.88316
30072,N,Washington (O'Hare-bound),Washington,Washington (Blue Line),40370,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.62944,41.88316
30384,S,Washington/Wabash (Inner Loop),Washington/Wabash,"Washington/Wabash (Brown, Green, Orange, Purple & Pink lines)",41700,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-87.62618,41.88322
30383,N,Washington/Wabash (Outer Loop),Washington/Wabash,"Washington/Wabash (Brown, Green, Orange, Purple & Pink lines)",41700,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.62618,41.88322
30142,S,Washington/Wells (Outer Loop),Washington/Wells,"Washington/Wells (Brown, Orange, Purple & Pink lines)",40730,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.63378,41.88269
30141,N,Washington/Wells (Inner Loop),Washington/Wells,"Washington/Wells (Brown, Orange, Purple & Pink lines)",40730,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-87.63378,41.88269
30232,S,Wellington (Loop-bound),Wellington,Wellington (Brown & Purple lines),41210,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,-87.65326,41.93603
30231,N,Wellington (Kimball-Linden-bound),Wellington,Wellington (Brown & Purple lines),41210,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,-87.65326,41.93603
30284,S,Western (Loop-bound),Western,Western (Brown Line),41480,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.6885,41.96616
30129,N,Western (O'Hare Branch) (O'Hare-bound),Western,Western (Blue Line - O'Hare Branch),40670,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.68736,41.91615
30042,E,Western (Forest Pk Branch) (O'Hare-bound),Western,Western (Blue Line - Forest Park Branch),40220,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.68843,41.87547
30061,S,Western (Midway-bound),Western,Western (Orange Line),40310,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-87.68401,41.80454
30144,W,Western (54th/Cermak-bound),Western,Western (Pink Line),40740,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-87.68512,41.85422
30043,W,Western (Forest Pk Branch) (Forest Pk-bound),Western,Western (Blue Line - Forest Park Branch),40220,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.68843,41.87547
30060,N,Western (Loop-bound),Western,Western (Orange Line),40310,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-87.68401,41.80454
30130,S,Western (O'Hare Branch) (Forest Pk-bound),Western,Western (Blue Line - O'Hare Branch),40670,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.68736,41.91615
30283,N,Western (Kimball-bound),Western,Western (Brown Line),41480,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-87.6885,41.96616
30143,E,Western (Loop-bound),Western,Western (Pink Line),40740,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-87.68512,41.85422
30385,S,Wilson (Loop-bound),Wilson,Wilson (Red & Purple lines),40540,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-87.65758,41.96427
30386,N,Wilson (Linden-bound),Wilson,Wilson (Red & Purple lines),40540,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-87.65758,41.96427
30106,S,Wilson (95th-bound),Wilson,Wilson (Red & Purple lines),40540,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.65758,41.96427
30105,N,Wilson (Howard-bound),Wilson,Wilson (Red & Purple lines),40540,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-87.65758,41.96427